1,"AMAZONAS",1,0,0,0,-16.399,-71.5364
435,SANTA,0,0,1,50,-16.399,-71.5364
436,"NUEVO CHIMBOTE",0,0,1,50,-16.399,-71.5364
437,SIHUAS,0,0,1,51,-16.399,-71.5364
438,ACOBAMBA,0,0,1,51,-16.399,-71.5364
439,"ALFONSO UGARTE",0,0,1,51,-16.399,-71.5364
440,CASHAPAMPA,0,0,1,51,-16.399,-71.5364
441,CHINGALPO,0,0,1,51,-16.399,-71.5364
442,HUAYLLABAMBA,0,0,1,51,-16.399,-71.5364
443,QUICHES,0,0,1,51,-16.399,-71.5364
444,RAGASH,0,0,1,51,-16.399,-71.5364
445,"SAN JUAN",0,0,1,51,-16.399,-71.5364
446,SICSIBAMBA,0,0,1,51,-16.399,-71.5364
447,YUNGAY,0,0,1,52,-16.399,-71.5364
448,CASCAPARA,0,0,1,52,-16.399,-71.5364
449,MANCOS,0,0,1,52,-16.399,-71.5364
450,MATACOTO,0,0,1,52,-16.399,-71.5364
451,QUILLO,0,0,1,52,-16.399,-71.5364
452,RANRAHIRCA,0,0,1,52,-16.399,-71.5364
453,SHUPLUY,0,0,1,52,-16.399,-71.5364
454,YANAMA,0,0,1,52,-16.399,-71.5364
455,ANRA,0,0,1,42,-16.399,-71.5364
456,CAJAY,0,0,1,42,-16.399,-71.5364
457,"CHAVIN DE HUANTAR",0,0,1,42,-16.399,-71.5364
458,HUACACHI,0,0,1,42,-16.399,-71.5364
459,HUACCHIS,0,0,1,42,-16.399,-71.5364
460,HUACHIS,0,0,1,42,-16.399,-71.5364
461,HUANTAR,0,0,1,42,-16.399,-71.5364
462,HUARI,0,0,1,42,-16.399,-71.5364
463,MASIN,0,0,1,42,-16.399,-71.5364
464,PAUCAS,0,0,1,42,-16.399,-71.5364
465,PONTO,0,0,1,42,-16.399,-71.5364
466,RAHUAPAMPA,0,0,1,42,-16.399,-71.5364
467,RAPAYAN,0,0,1,42,-16.399,-71.5364
468,"SAN MARCOS",0,0,1,42,-16.399,-71.5364
469,"SAN PEDRO DE CHANA",0,0,1,42,-16.399,-71.5364
470,UCO,0,0,1,42,-16.399,-71.5364
471,PISCOBAMBA,0,0,1,45,-16.399,-71.5364
472,ABANCAY,0,0,1,53,-16.399,-71.5364
473,CHACOCHE,0,0,1,53,-16.399,-71.5364
474,CIRCA,0,0,1,53,-16.399,-71.5364
475,CURAHUASI,0,0,1,53,-16.399,-71.5364
476,HUANIPACA,0,0,1,53,-16.399,-71.5364
477,LAMBRAMA,0,0,1,53,-16.399,-71.5364
478,PICHIRHUA,0,0,1,53,-16.399,-71.5364
479,"SAN PEDRO DE CACHORA",0,0,1,53,-16.399,-71.5364
480,TAMBURCO,0,0,1,53,-16.399,-71.5364
481,ANDAHUAYLAS,0,0,1,54,-16.399,-71.5364
482,ANDARAPA,0,0,1,54,-16.399,-71.5364
483,CHIARA,0,0,1,54,-16.399,-71.5364
484,HUANCARAMA,0,0,1,54,-16.399,-71.5364
485,HUANCARAY,0,0,1,54,-16.399,-71.5364
486,HUAYANA,0,0,1,54,-16.399,-71.5364
487,KISHUARA,0,0,1,54,-16.399,-71.5364
488,PACOBAMBA,0,0,1,54,-16.399,-71.5364
489,PACUCHA,0,0,1,54,-16.399,-71.5364
490,PAMPACHIRI,0,0,1,54,-16.399,-71.5364
491,POMACOCHA,0,0,1,54,-16.399,-71.5364
492,"SAN ANTONIO DE CACHI",0,0,1,54,-16.399,-71.5364
493,"SAN JERONIMO",0,0,1,54,-16.399,-71.5364
494,"SAN MIGUEL DE CHACCRAMPA",0,0,1,54,-16.399,-71.5364
495,"SANTA MARIA DE CHICMO",0,0,1,54,-16.399,-71.5364
496,TALAVERA,0,0,1,54,-16.399,-71.5364
497,"TUMAY HUARACA",0,0,1,54,-16.399,-71.5364
498,TURPO,0,0,1,54,-16.399,-71.5364
499,KAQUIABAMBA,0,0,1,54,-16.399,-71.5364
500,ANTABAMBA,0,0,1,55,-16.399,-71.5364
501,"EL ORO",0,0,1,55,-16.399,-71.5364
502,HUAQUIRCA,0,0,1,55,-16.399,-71.5364
503,"JUAN ESPINOZA MEDRANO",0,0,1,55,-16.399,-71.5364
504,OROPESA,0,0,1,55,-16.399,-71.5364
505,PACHACONAS,0,0,1,55,-16.399,-71.5364
506,SABAINO,0,0,1,55,-16.399,-71.5364
507,CHALHUANCA,0,0,1,56,-16.399,-71.5364
508,CAPAYA,0,0,1,56,-16.399,-71.5364
509,CARAYBAMBA,0,0,1,56,-16.399,-71.5364
510,CHAPIMARCA,0,0,1,56,-16.399,-71.5364
511,COLCABAMBA,0,0,1,56,-16.399,-71.5364
512,COTARUSE,0,0,1,56,-16.399,-71.5364
513,HUAYLLO,0,0,1,56,-16.399,-71.5364
514,"JUSTO APU SAHUARAURA",0,0,1,56,-16.399,-71.5364
515,LUCRE,0,0,1,56,-16.399,-71.5364
516,POCOHUANCA,0,0,1,56,-16.399,-71.5364
517,"SAN JUAN DE CHACÑA",0,0,1,56,-16.399,-71.5364
518,SAÑAYCA,0,0,1,56,-16.399,-71.5364
519,SORAYA,0,0,1,56,-16.399,-71.5364
520,TAPAIRIHUA,0,0,1,56,-16.399,-71.5364
521,TINTAY,0,0,1,56,-16.399,-71.5364
522,TORAYA,0,0,1,56,-16.399,-71.5364
523,YANACA,0,0,1,56,-16.399,-71.5364
524,TAMBOBAMBA,0,0,1,57,-16.399,-71.5364
525,COTABAMBAS,0,0,1,57,-16.399,-71.5364
526,COYLLURQUI,0,0,1,57,-16.399,-71.5364
527,HAQUIRA,0,0,1,57,-16.399,-71.5364
528,MARA,0,0,1,57,-16.399,-71.5364
529,CHALLHUAHUACHO,0,0,1,57,-16.399,-71.5364
530,CHINCHEROS,0,0,1,58,-16.399,-71.5364
531,ANCO-HUALLO,0,0,1,58,-16.399,-71.5364
532,COCHARCAS,0,0,1,58,-16.399,-71.5364
533,HUACCANA,0,0,1,58,-16.399,-71.5364
534,OCOBAMBA,0,0,1,58,-16.399,-71.5364
535,ONGOY,0,0,1,58,-16.399,-71.5364
536,URANMARCA,0,0,1,58,-16.399,-71.5364
537,RANRACANCHA,0,0,1,58,-16.399,-71.5364
538,CHUQUIBAMBILLA,0,0,1,59,-16.399,-71.5364
539,CURPAHUASI,0,0,1,59,-16.399,-71.5364
540,GAMARRA,0,0,1,59,-16.399,-71.5364
541,HUAYLLATI,0,0,1,59,-16.399,-71.5364
542,MAMARA,0,0,1,59,-16.399,-71.5364
543,"MICAELA BASTIDAS",0,0,1,59,-16.399,-71.5364
544,PATAYPAMPA,0,0,1,59,-16.399,-71.5364
545,PROGRESO,0,0,1,59,-16.399,-71.5364
546,"SAN ANTONIO",0,0,1,59,-16.399,-71.5364
547,"SANTA ROSA",0,0,1,59,-16.399,-71.5364
548,TURPAY,0,0,1,59,-16.399,-71.5364
549,VILCABAMBA,0,0,1,59,-16.399,-71.5364
550,VIRUNDO,0,0,1,59,-16.399,-71.5364
551,CURASCO,0,0,1,59,-16.399,-71.5364
552,AREQUIPA,0,0,1,60,-16.399,-71.5364
553,"ALTO SELVA ALEGRE",0,0,1,60,-16.399,-71.5364
554,CAYMA,0,0,1,60,-16.399,-71.5364
555,"CERRO COLORADO",0,0,1,60,-16.399,-71.5364
556,CHARACATO,0,0,1,60,-16.399,-71.5364
557,CHIGUATA,0,0,1,60,-16.399,-71.5364
558,"JACOBO HUNTER",0,0,1,60,-16.399,-71.5364
559,"LA JOYA",0,0,1,60,-16.399,-71.5364
560,"MARIANO MELGAR",0,0,1,60,-16.399,-71.5364
561,MIRAFLORES,0,0,1,60,-16.399,-71.5364
562,MOLLEBAYA,0,0,1,60,-16.399,-71.5364
563,PAUCARPATA,0,0,1,60,-16.399,-71.5364
564,POCSI,0,0,1,60,-16.399,-71.5364
565,POLOBAYA,0,0,1,60,-16.399,-71.5364
566,QUEQUEÑA,0,0,1,60,-16.399,-71.5364
567,SABANDIA,0,0,1,60,-16.399,-71.5364
568,SACHACA,0,0,1,60,-16.399,-71.5364
569,"SAN JUAN DE SIGUAS",0,0,1,60,-16.399,-71.5364
570,"SAN JUAN DE TARUCANI",0,0,1,60,-16.399,-71.5364
571,"SANTA ISABEL DE SIGUAS",0,0,1,60,-16.399,-71.5364
572,"SANTA RITA DE SIGUAS",0,0,1,60,-16.399,-71.5364
573,SOCABAYA,0,0,1,60,-16.399,-71.5364
574,TIABAYA,0,0,1,60,-16.399,-71.5364
575,UCHUMAYO,0,0,1,60,-16.399,-71.5364
576,"VITOR ",0,0,1,60,-16.399,-71.5364
577,YANAHUARA,0,0,1,60,-16.399,-71.5364
578,YARABAMBA,0,0,1,60,-16.399,-71.5364
579,YURA,0,0,1,60,-16.399,-71.5364
580,"JOSE LUIS BUSTAMANTE Y RIVERO",0,0,1,60,-16.399,-71.5364
581,"CAMANA	",0,0,1,61,-16.399,-71.5364
582,"JOSE MARIA QUIMPER",0,0,1,61,-16.399,-71.5364
583,"MARIANO NICOLAS VALCARCEL",0,0,1,61,-16.399,-71.5364
584,"MARISCAL CACERES",0,0,1,61,-16.399,-71.5364
585,"NICOLAS DE PIEROLA",0,0,1,61,-16.399,-71.5364
586,OCOÑA,0,0,1,61,-16.399,-71.5364
587,QUILCA,0,0,1,61,-16.399,-71.5364
588,"SAMUEL PASTOR",0,0,1,61,-16.399,-71.5364
589,CARAVELI,0,0,1,62,-16.399,-71.5364
590,ACARI,0,0,1,62,-16.399,-71.5364
591,ATICO,0,0,1,62,-16.399,-71.5364
592,ATIQUIPA,0,0,1,62,-16.399,-71.5364
593,"BELLA UNION",0,0,1,62,-16.399,-71.5364
594,CAHUACHO,0,0,1,62,-16.399,-71.5364
595,CHALA,0,0,1,62,-16.399,-71.5364
596,CHAPARRA,0,0,1,62,-16.399,-71.5364
597,HUANUHUANU,0,0,1,62,-16.399,-71.5364
598,JAQUI,0,0,1,62,-16.399,-71.5364
599,LOMAS,0,0,1,62,-16.399,-71.5364
600,QUICACHA,0,0,1,62,-16.399,-71.5364
601,YAUCA,0,0,1,62,-16.399,-71.5364
602,APLAO,0,0,1,63,-16.399,-71.5364
603,ANDAGUA,0,0,1,63,-16.399,-71.5364
604,AYO,0,0,1,63,-16.399,-71.5364
605,CHACHAS,0,0,1,63,-16.399,-71.5364
606,CHILCAYMARCA,0,0,1,63,-16.399,-71.5364
607,CHOCO,0,0,1,63,-16.399,-71.5364
608,HUANCARQUI,0,0,1,63,-16.399,-71.5364
609,MACHAGUAY,0,0,1,63,-16.399,-71.5364
610,ORCOPAMPA,0,0,1,63,-16.399,-71.5364
611,PAMPACOLCA,0,0,1,63,-16.399,-71.5364
612,TIPAN,0,0,1,63,-16.399,-71.5364
613,UÑON,0,0,1,63,-16.399,-71.5364
614,URACA,0,0,1,63,-16.399,-71.5364
615,VIRACO,0,0,1,63,-16.399,-71.5364
616,CHIVAY,0,0,1,64,-16.399,-71.5364
617,ACHOMA,0,0,1,64,-16.399,-71.5364
618,CABANACONDE,0,0,1,64,-16.399,-71.5364
619,CALLALLI,0,0,1,64,-16.399,-71.5364
620,CAYLLOMA,0,0,1,64,-16.399,-71.5364
621,COPORAQUE,0,0,1,64,-16.399,-71.5364
622,HUAMBO,0,0,1,64,-16.399,-71.5364
623,HUANCA,0,0,1,64,-16.399,-71.5364
624,ICHUPAMPA,0,0,1,64,-16.399,-71.5364
625,LARI,0,0,1,64,-16.399,-71.5364
626,LLUTA,0,0,1,64,-16.399,-71.5364
627,MACA,0,0,1,64,-16.399,-71.5364
628,MADRIGAL,0,0,1,64,-16.399,-71.5364
629,"SAN ANTONIO DE CHUCA",0,0,1,64,-16.399,-71.5364
630,SIBAYO,0,0,1,64,-16.399,-71.5364
631,TAPAY,0,0,1,64,-16.399,-71.5364
632,TISCO,0,0,1,64,-16.399,-71.5364
633,TUTI,0,0,1,64,-16.399,-71.5364
634,YANQUE,0,0,1,64,-16.399,-71.5364
635,MAJES,0,0,1,64,-16.399,-71.5364
636,CHUQUIBAMBA,0,0,1,65,-16.399,-71.5364
637,ANDARAY,0,0,1,65,-16.399,-71.5364
638,CAYARANI,0,0,1,65,-16.399,-71.5364
639,CHICHAS,0,0,1,65,-16.399,-71.5364
640,IRAY,0,0,1,65,-16.399,-71.5364
641,"RIO GRANDE",0,0,1,65,-16.399,-71.5364
642,SALAMANCA,0,0,1,65,-16.399,-71.5364
643,YANAQUIHUA,0,0,1,65,-16.399,-71.5364
644,MOLLENDO,0,0,1,66,-16.399,-71.5364
645,COCACHACRA,0,0,1,66,-16.399,-71.5364
646,"DEAN VALDIVIA",0,0,1,66,-16.399,-71.5364
647,ISLAY,0,0,1,66,-16.399,-71.5364
648,MEJIA,0,0,1,66,-16.399,-71.5364
649,"PUNTA DE BOMBON",0,0,1,66,-16.399,-71.5364
650,COTAHUASI,0,0,1,67,-16.399,-71.5364
651,ALCA,0,0,1,67,-16.399,-71.5364
652,CHARCANA,0,0,1,67,-16.399,-71.5364
653,HUAYNACOTAS,0,0,1,67,-16.399,-71.5364
654,PAMPAMARCA,0,0,1,67,-16.399,-71.5364
655,PUYCA,0,0,1,67,-16.399,-71.5364
656,QUECHUALLA,0,0,1,67,-16.399,-71.5364
657,SAYLA,0,0,1,67,-16.399,-71.5364
658,TAURIA,0,0,1,67,-16.399,-71.5364
659,TOMEPAMPA,0,0,1,67,-16.399,-71.5364
660,TORO,0,0,1,67,-16.399,-71.5364
661,AYACUCHO,0,0,1,68,-16.399,-71.5364
662,ACOCRO,0,0,1,68,-16.399,-71.5364
663,"ACOS VINCHOS",0,0,1,68,-16.399,-71.5364
664,"CARMEN ALTO",0,0,1,68,-16.399,-71.5364
665,CHIARA,0,0,1,68,-16.399,-71.5364
666,OCROS,0,0,1,68,-16.399,-71.5364
667,PACAYCASA,0,0,1,68,-16.399,-71.5364
668,QUINUA,0,0,1,68,-16.399,-71.5364
669,"SAN JOSE DE TICLLAS",0,0,1,68,-16.399,-71.5364
670,"SAN JUAN BAUTISTA",0,0,1,68,-16.399,-71.5364
671,"SANTIAGO DE PISCHA",0,0,1,68,-16.399,-71.5364
672,SOCOS,0,0,1,68,-16.399,-71.5364
673,TAMBILLO,0,0,1,68,-16.399,-71.5364
674,VINCHOS,0,0,1,68,-16.399,-71.5364
675,"JESUS NAZARENO",0,0,1,68,-16.399,-71.5364
676,CANGALLO,0,0,1,69,-16.399,-71.5364
677,CHUSCHI,0,0,1,69,-16.399,-71.5364
678,"LOS MOROCHUCOS",0,0,1,69,-16.399,-71.5364
679,"MARIA PARADO DE BELLIDO",0,0,1,69,-16.399,-71.5364
680,PARAS,0,0,1,69,-16.399,-71.5364
681,TOTOS,0,0,1,69,-16.399,-71.5364
682,SANCOS,0,0,1,70,-16.399,-71.5364
683,CARAPO,0,0,1,70,-16.399,-71.5364
684,SACSAMARCA,0,0,1,70,-16.399,-71.5364
685,"SANTIAGO DE LUCANAMARCA",0,0,1,70,-16.399,-71.5364
686,HUANTA,0,0,1,71,-16.399,-71.5364
687,AYAHUANCO,0,0,1,71,-16.399,-71.5364
688,HUAMANGUILLA,0,0,1,71,-16.399,-71.5364
689,IGUAIN,0,0,1,71,-16.399,-71.5364
690,LURICOCHA,0,0,1,71,-16.399,-71.5364
691,SANTILLANA,0,0,1,71,-16.399,-71.5364
692,SIVIA,0,0,1,71,-16.399,-71.5364
693,LLOCHEGUA,0,0,1,71,-16.399,-71.5364
694,"SAN MIGUEL",0,0,1,72,-16.399,-71.5364
695,ANCO,0,0,1,72,-16.399,-71.5364
696,AYNA,0,0,1,72,-16.399,-71.5364
697,CHILCAS,0,0,1,72,-16.399,-71.5364
698,CHUNGUI,0,0,1,72,-16.399,-71.5364
699,"LUIS CARRANZA",0,0,1,72,-16.399,-71.5364
700,"SANTA ROSA",0,0,1,72,-16.399,-71.5364
701,TAMBO,0,0,1,72,-16.399,-71.5364
702,PUQUIO,0,0,1,73,-16.399,-71.5364
703,AUCARA,0,0,1,73,-16.399,-71.5364
704,CABANA,0,0,1,73,-16.399,-71.5364
705,"CARMEN SALCEDO",0,0,1,73,-16.399,-71.5364
706,CHAVIÑA,0,0,1,73,-16.399,-71.5364
707,CHIPAO,0,0,1,73,-16.399,-71.5364
708,HUAC-HUAS,0,0,1,73,-16.399,-71.5364
709,LARAMATE,0,0,1,73,-16.399,-71.5364
710,"LEONCIO PRADO",0,0,1,73,-16.399,-71.5364
711,LLAUTA,0,0,1,73,-16.399,-71.5364
712,LUCANAS,0,0,1,73,-16.399,-71.5364
713,OCAÑA,0,0,1,73,-16.399,-71.5364
714,OTOCA,0,0,1,73,-16.399,-71.5364
715,SAISA,0,0,1,73,-16.399,-71.5364
716,"SAN CRISTOBAL",0,0,1,73,-16.399,-71.5364
717,"SAN JUAN",0,0,1,73,-16.399,-71.5364
718,"SAN PEDRO",0,0,1,73,-16.399,-71.5364
719,"SAN PEDRO DE PALCO",0,0,1,73,-16.399,-71.5364
720,SANCOS,0,0,1,73,-16.399,-71.5364
721,"SANTA ANA DE HUAYCAHUACHO",0,0,1,73,-16.399,-71.5364
722,"SANTA LUCIA",0,0,1,73,-16.399,-71.5364
723,CORACORA,0,0,1,74,-16.399,-71.5364
724,CHUMPI,0,0,1,74,-16.399,-71.5364
725,"CORONEL CASTAÑEDA",0,0,1,74,-16.399,-71.5364
726,PACAPAUSA,0,0,1,74,-16.399,-71.5364
727,PULLO,0,0,1,74,-16.399,-71.5364
728,PUYUSCA,0,0,1,74,-16.399,-71.5364
729,"SAN FRANCISCO DE RAVACAYCO",0,0,1,74,-16.399,-71.5364
730,UPAHUACHO,0,0,1,74,-16.399,-71.5364
731,PAUSA,0,0,1,75,-16.399,-71.5364
732,COLTA,0,0,1,75,-16.399,-71.5364
733,CORCULLA,0,0,1,75,-16.399,-71.5364
734,LAMPA,0,0,1,75,-16.399,-71.5364
735,MARCABAMBA,0,0,1,75,-16.399,-71.5364
736,OYOLO,0,0,1,75,-16.399,-71.5364
737,PARARCA,0,0,1,75,-16.399,-71.5364
738,"SAN JAVIER DE ALPABAMBA",0,0,1,75,-16.399,-71.5364
739,"SAN JOSE DE USHUA",0,0,1,75,-16.399,-71.5364
740,"SARA SARA",0,0,1,75,-16.399,-71.5364
741,QUEROBAMBA,0,0,1,76,-16.399,-71.5364
742,BELEN,0,0,1,76,-16.399,-71.5364
743,CHALCOS,0,0,1,76,-16.399,-71.5364
744,CHILCAYOC,0,0,1,76,-16.399,-71.5364
745,HUACAÑA,0,0,1,76,-16.399,-71.5364
746,MORCOLLA,0,0,1,76,-16.399,-71.5364
747,PAICO,0,0,1,76,-16.399,-71.5364
748,"SAN PEDRO DE LARCAY",0,0,1,76,-16.399,-71.5364
749,"SAN SALVADOR DE QUIJE",0,0,1,76,-16.399,-71.5364
750,"SANTIAGO DE PAUCARAY",0,0,1,76,-16.399,-71.5364
751,SORAS,0,0,1,76,-16.399,-71.5364
752,HUANCAPI,0,0,1,77,-16.399,-71.5364
753,ALCAMENCA,0,0,1,77,-16.399,-71.5364
754,APONGO,0,0,1,77,-16.399,-71.5364
755,ASQUIPATA,0,0,1,77,-16.399,-71.5364
756,CANARIA,0,0,1,77,-16.399,-71.5364
757,CAYARA,0,0,1,77,-16.399,-71.5364
758,COLCA,0,0,1,77,-16.399,-71.5364
759,HUAMANQUIQUIA,0,0,1,77,-16.399,-71.5364
760,HUANCARAYLLA,0,0,1,77,-16.399,-71.5364
761,HUAYA,0,0,1,77,-16.399,-71.5364
762,SARHUA,0,0,1,77,-16.399,-71.5364
763,VILCANCHOS,0,0,1,77,-16.399,-71.5364
764,"VILCAS HUAMAN",0,0,1,78,-16.399,-71.5364
765,ACCOMARCA,0,0,1,78,-16.399,-71.5364
766,CARHUANCA,0,0,1,78,-16.399,-71.5364
767,CONCEPCION,0,0,1,78,-16.399,-71.5364
768,HUAMBALPA,0,0,1,78,-16.399,-71.5364
769,INDEPENDENCIA,0,0,1,78,-16.399,-71.5364
770,SAURAMA,0,0,1,78,-16.399,-71.5364
771,VISCHONGO,0,0,1,78,-16.399,-71.5364
772,CAJAMARCA,0,0,1,79,-16.399,-71.5364
773,ASUNCION,0,0,1,79,-16.399,-71.5364
774,CHETILLA,0,0,1,79,-16.399,-71.5364
775,COSPAN,0,0,1,79,-16.399,-71.5364
776,ENCAÑADA,0,0,1,79,-16.399,-71.5364
777,JESUS,0,0,1,79,-16.399,-71.5364
778,LLACANORA,0,0,1,79,-16.399,-71.5364
779,"LOS BAÑOS DEL INCA",0,0,1,79,-16.399,-71.5364
780,MAGDALENA,0,0,1,79,-16.399,-71.5364
781,MATARA,0,0,1,79,-16.399,-71.5364
782,NAMORA,0,0,1,79,-16.399,-71.5364
783,"SAN JUAN",0,0,1,79,-16.399,-71.5364
784,CAJABAMBA,0,0,1,80,-16.399,-71.5364
785,CACHACHI,0,0,1,80,-16.399,-71.5364
786,CONDEBAMBA,0,0,1,80,-16.399,-71.5364
787,SITACOCHA,0,0,1,80,-16.399,-71.5364
788,CELENDIN,0,0,1,81,-16.399,-71.5364
789,CHUMUCH,0,0,1,81,-16.399,-71.5364
790,CORTEGANA,0,0,1,81,-16.399,-71.5364
791,HUASMIN,0,0,1,81,-16.399,-71.5364
792,"JORGE CHAVEZ",0,0,1,81,-16.399,-71.5364
793,"JOSE GALVEZ",0,0,1,81,-16.399,-71.5364
794,"MIGUEL IGLESIAS",0,0,1,81,-16.399,-71.5364
795,OXAMARCA,0,0,1,81,-16.399,-71.5364
796,SOROCHUCO,0,0,1,81,-16.399,-71.5364
797,SUCRE,0,0,1,81,-16.399,-71.5364
798,UTCO,0,0,1,81,-16.399,-71.5364
799,"LA LIBERTAD DE PALLAN",0,0,1,81,-16.399,-71.5364
800,CHOTA,0,0,1,82,-16.399,-71.5364
801,ANGUIA,0,0,1,82,-16.399,-71.5364
802,CHADIN,0,0,1,82,-16.399,-71.5364
803,CHIGUIRIP,0,0,1,82,-16.399,-71.5364
804,CHIMBAN,0,0,1,82,-16.399,-71.5364
805,CHOROPAMPA,0,0,1,82,-16.399,-71.5364
806,COCHABAMBA,0,0,1,82,-16.399,-71.5364
807,CONCHAN,0,0,1,82,-16.399,-71.5364
808,HUAMBOS,0,0,1,82,-16.399,-71.5364
809,LAJAS,0,0,1,82,-16.399,-71.5364
810,LLAMA,0,0,1,82,-16.399,-71.5364
811,MIRACOSTA,0,0,1,82,-16.399,-71.5364
812,PACCHA,0,0,1,82,-16.399,-71.5364
813,PION,0,0,1,82,-16.399,-71.5364
814,QUEROCOTO,0,0,1,82,-16.399,-71.5364
815,"SAN JUAN DE LICUPIS",0,0,1,82,-16.399,-71.5364
816,TACABAMBA,0,0,1,82,-16.399,-71.5364
817,TOCMOCHE,0,0,1,82,-16.399,-71.5364
818,CHALAMARCA,0,0,1,82,-16.399,-71.5364
819,CONTUMAZA,0,0,1,83,-16.399,-71.5364
820,CHILETE,0,0,1,83,-16.399,-71.5364
821,CUPISNIQUE,0,0,1,83,-16.399,-71.5364
822,GUZMANGO,0,0,1,83,-16.399,-71.5364
823,"SAN BENITO",0,0,1,83,-16.399,-71.5364
824,"SANTA CRUZ DE TOLED",0,0,1,83,-16.399,-71.5364
825,TANTARICA,0,0,1,83,-16.399,-71.5364
826,YONAN,0,0,1,83,-16.399,-71.5364
827,CUTERVO,0,0,1,84,-16.399,-71.5364
828,CALLAYUC,0,0,1,84,-16.399,-71.5364
829,CHOROS,0,0,1,84,-16.399,-71.5364
830,CUJILLO,0,0,1,84,-16.399,-71.5364
831,"LA RAMADA",0,0,1,84,-16.399,-71.5364
832,PIMPINGOS,0,0,1,84,-16.399,-71.5364
833,QUEROCOTILLO,0,0,1,84,-16.399,-71.5364
834,"SAN ANDRES DE CUTERVO",0,0,1,84,-16.399,-71.5364
835,"SAN JUAN DE CUTERVO",0,0,1,84,-16.399,-71.5364
836,"SAN LUIS DE LUCMA",0,0,1,84,-16.399,-71.5364
837,"SANTA CRUZ",0,0,1,84,-16.399,-71.5364
838,"SANTO DOMINGO DE LA CAPILLA",0,0,1,84,-16.399,-71.5364
839,"SANTO TOMAS",0,0,1,84,-16.399,-71.5364
840,SOCOTA,0,0,1,84,-16.399,-71.5364
841,"TORIBIO CASANOVA",0,0,1,84,-16.399,-71.5364
842,BAMBAMARCA,0,0,1,85,-16.399,-71.5364
843,CHUGUR,0,0,1,85,-16.399,-71.5364
844,HUALGAYOC,0,0,1,85,-16.399,-71.5364
845,JAEN,0,0,1,86,-16.399,-71.5364
846,BELLAVISTA,0,0,1,86,-16.399,-71.5364
847,CHONTALI,0,0,1,86,-16.399,-71.5364
848,COLASAY,0,0,1,86,-16.399,-71.5364
849,HUABAL,0,0,1,86,-16.399,-71.5364
850,"LAS PIRIAS",0,0,1,86,-16.399,-71.5364
851,POMAHUACA,0,0,1,86,-16.399,-71.5364
852,PUCARA,0,0,1,86,-16.399,-71.5364
853,SALLIQUE,0,0,1,86,-16.399,-71.5364
854,"SAN FELIPE",0,0,1,86,-16.399,-71.5364
855,"SAN JOSE DEL ALTO",0,0,1,86,-16.399,-71.5364
856,"SANTA ROSA",0,0,1,86,-16.399,-71.5364
857,"SAN IGNACIO",0,0,1,87,-16.399,-71.5364
