1,"AMAZONAS",1,0,0,0,-16.399,-71.5364
1262,CHAMBARA,0,0,1,129,-16.399,-71.5364
1263,COCHAS,0,0,1,129,-16.399,-71.5364
1264,COMAS,0,0,1,129,-16.399,-71.5364
1265,"HEROINAS TOLEDO",0,0,1,129,-16.399,-71.5364
1266,MANZANARES,0,0,1,129,-16.399,-71.5364
1267,"MARISCAL CASTILLA",0,0,1,129,-16.399,-71.5364
1268,MATAHUASI,0,0,1,129,-16.399,-71.5364
1269,MITO,0,0,1,129,-16.399,-71.5364
1270,"NUEVE DE JULIO",0,0,1,129,-16.399,-71.5364
1271,ORCOTUNA,0,0,1,129,-16.399,-71.5364
1272,"SAN JOSE DE QUERO",0,0,1,129,-16.399,-71.5364
1273,"SANTA ROSA DE OCOPA",0,0,1,129,-16.399,-71.5364
1274,CHANCHAMAYO,0,0,1,130,-16.399,-71.5364
1275,PERENE,0,0,1,130,-16.399,-71.5364
1276,PICHANAQUI,0,0,1,130,-16.399,-71.5364
1277,"SAN LUIS DE SHUARO",0,0,1,130,-16.399,-71.5364
1278,"SAN RAMON",0,0,1,130,-16.399,-71.5364
1279,VITOC,0,0,1,130,-16.399,-71.5364
1280,JAUJA,0,0,1,131,-16.399,-71.5364
1281,ACOLLA,0,0,1,131,-16.399,-71.5364
1282,APATA,0,0,1,131,-16.399,-71.5364
1283,ATAURA,0,0,1,131,-16.399,-71.5364
1284,CANCHAYLLO,0,0,1,131,-16.399,-71.5364
1285,CURICACA,0,0,1,131,-16.399,-71.5364
1286,"EL MANTARO",0,0,1,131,-16.399,-71.5364
1287,HUAMALI,0,0,1,131,-16.399,-71.5364
1288,HUARIPAMPA,0,0,1,131,-16.399,-71.5364
1289,HUERTAS,0,0,1,131,-16.399,-71.5364
1290,JANJAILLO,0,0,1,131,-16.399,-71.5364
1291,JULCAN,0,0,1,131,-16.399,-71.5364
1292,"LEONOR ORDOÑEZ",0,0,1,131,-16.399,-71.5364
1293,LLOCLLAPAMPA,0,0,1,131,-16.399,-71.5364
1294,MARCO,0,0,1,131,-16.399,-71.5364
1295,MASMA,0,0,1,131,-16.399,-71.5364
1296,"MASMA CHICCHE",0,0,1,131,-16.399,-71.5364
1297,MOLINOS,0,0,1,131,-16.399,-71.5364
1298,MONOBAMBA,0,0,1,131,-16.399,-71.5364
1299,MUQUI,0,0,1,131,-16.399,-71.5364
1300,MUQUIYAUYO,0,0,1,131,-16.399,-71.5364
1301,PACA,0,0,1,131,-16.399,-71.5364
1302,PACCHA,0,0,1,131,-16.399,-71.5364
1303,PANCAN,0,0,1,131,-16.399,-71.5364
1304,PARCO,0,0,1,131,-16.399,-71.5364
1305,POMACANCHA,0,0,1,131,-16.399,-71.5364
1306,RICRAN,0,0,1,131,-16.399,-71.5364
1307,"SAN LORENZO",0,0,1,131,-16.399,-71.5364
1308,"SAN PEDRO DE CHUNAN",0,0,1,131,-16.399,-71.5364
1309,SAUSA,0,0,1,131,-16.399,-71.5364
1310,SINCOS,0,0,1,131,-16.399,-71.5364
1311,"TUNAN MARCA",0,0,1,131,-16.399,-71.5364
1312,YAULI,0,0,1,131,-16.399,-71.5364
1313,YAUYOS,0,0,1,131,-16.399,-71.5364
1314,JUNIN,0,0,1,132,-16.399,-71.5364
1315,CARHUAMAYO,0,0,1,132,-16.399,-71.5364
1316,ONDORES,0,0,1,132,-16.399,-71.5364
1317,ULCUMAYO,0,0,1,132,-16.399,-71.5364
1318,SATIPO,0,0,1,133,-16.399,-71.5364
1319,COVIRIALI,0,0,1,133,-16.399,-71.5364
1320,LLAYLLA,0,0,1,133,-16.399,-71.5364
1321,MAZAMARI,0,0,1,133,-16.399,-71.5364
1322,"PAMPA HERMOSA",0,0,1,133,-16.399,-71.5364
1323,PANGOA,0,0,1,133,-16.399,-71.5364
1324,"RIO NEGRO",0,0,1,133,-16.399,-71.5364
1325,"RIO TAMBO",0,0,1,133,-16.399,-71.5364
1326,TARMA,0,0,1,134,-16.399,-71.5364
1327,ACOBAMBA,0,0,1,134,-16.399,-71.5364
1328,HUARICOLCA,0,0,1,134,-16.399,-71.5364
1329,HUASAHUASI,0,0,1,134,-16.399,-71.5364
1330,"LA UNION",0,0,1,134,-16.399,-71.5364
1331,PALCA,0,0,1,134,-16.399,-71.5364
1332,PALCAMAYO,0,0,1,134,-16.399,-71.5364
1333,"SAN PEDRO DE CAJAS",0,0,1,134,-16.399,-71.5364
1334,TAPO,0,0,1,134,-16.399,-71.5364
1335,"LA OROYA",0,0,1,135,-16.399,-71.5364
1336,CHACAPALPA,0,0,1,135,-16.399,-71.5364
1337,HUAY-HUAY,0,0,1,135,-16.399,-71.5364
1338,MARCAPOMACOCHA,0,0,1,135,-16.399,-71.5364
1339,MOROCOCHA,0,0,1,135,-16.399,-71.5364
1340,PACCHA,0,0,1,135,-16.399,-71.5364
1341,"SANTA BARBARA DE CARHUACAYAN",0,0,1,135,-16.399,-71.5364
1342,"SANTA ROSA DE SACCO",0,0,1,135,-16.399,-71.5364
1343,SUITUCANCHA,0,0,1,135,-16.399,-71.5364
1344,YAULI,0,0,1,135,-16.399,-71.5364
1345,CHUPACA,0,0,1,136,-16.399,-71.5364
1346,AHUAC,0,0,1,136,-16.399,-71.5364
1347,"CHONGOS BAJO",0,0,1,136,-16.399,-71.5364
1348,HUACHAC,0,0,1,136,-16.399,-71.5364
1349,"HUAMANCACA CHICO",0,0,1,136,-16.399,-71.5364
1350,"SAN JUAN DE ISCOS",0,0,1,136,-16.399,-71.5364
1351,"SAN JUAN DE JARPA",0,0,1,136,-16.399,-71.5364
1352,"TRES DE DICIEMBRE",0,0,1,136,-16.399,-71.5364
1353,YANACANCHA,0,0,1,136,-16.399,-71.5364
1354,TRUJILLO,0,0,1,137,-16.399,-71.5364
1355,"EL PORVENIR",0,0,1,137,-16.399,-71.5364
1356,"FLORENCIA DE MORA",0,0,1,137,-16.399,-71.5364
1357,HUANCHACO,0,0,1,137,-16.399,-71.5364
1358,"LA ESPERANZA",0,0,1,137,-16.399,-71.5364
1359,LAREDO,0,0,1,137,-16.399,-71.5364
1360,MOCHE,0,0,1,137,-16.399,-71.5364
1361,POROTO,0,0,1,137,-16.399,-71.5364
1362,SALAVERRY,0,0,1,137,-16.399,-71.5364
1363,SIMBAL,0,0,1,137,-16.399,-71.5364
1364,"VICTOR LARCO HERRERA",0,0,1,137,-16.399,-71.5364
1365,ASCOPE,0,0,1,138,-16.399,-71.5364
1366,CHICAMA,0,0,1,138,-16.399,-71.5364
1367,CHOCOPE,0,0,1,138,-16.399,-71.5364
1368,"MAGDALENA DE CAO",0,0,1,138,-16.399,-71.5364
1369,PAIJAN,0,0,1,138,-16.399,-71.5364
1370,RAZURI,0,0,1,138,-16.399,-71.5364
1371,"SANTIAGO DE CAO",0,0,1,138,-16.399,-71.5364
1372,"CASA GRANDE",0,0,1,138,-16.399,-71.5364
1373,BOLIVAR,0,0,1,139,-16.399,-71.5364
1374,BAMBAMARCA,0,0,1,139,-16.399,-71.5364
1375,"CONDORMARCA /1",0,0,1,139,-16.399,-71.5364
1376,LONGOTEA,0,0,1,139,-16.399,-71.5364
1377,UCHUMARCA,0,0,1,139,-16.399,-71.5364
1378,UCUNCHA,0,0,1,139,-16.399,-71.5364
1379,CHEPEN,0,0,1,140,-16.399,-71.5364
1380,PACANGA,0,0,1,140,-16.399,-71.5364
1381,"PUEBLO NUEVO",0,0,1,140,-16.399,-71.5364
1382,JULCAN,0,0,1,141,-16.399,-71.5364
1383,CALAMARCA,0,0,1,141,-16.399,-71.5364
1384,CARABAMBA,0,0,1,141,-16.399,-71.5364
1385,HUASO,0,0,1,141,-16.399,-71.5364
1386,OTUZCO,0,0,1,142,-16.399,-71.5364
1387,AGALLPAMPA,0,0,1,142,-16.399,-71.5364
1388,CHARAT,0,0,1,142,-16.399,-71.5364
1389,HUARANCHAL,0,0,1,142,-16.399,-71.5364
1390,"LA CUESTA",0,0,1,142,-16.399,-71.5364
1391,MACHE,0,0,1,142,-16.399,-71.5364
1392,PARANDAY,0,0,1,142,-16.399,-71.5364
1393,SALPO,0,0,1,142,-16.399,-71.5364
1394,SINSICAP,0,0,1,142,-16.399,-71.5364
1395,USQUIL,0,0,1,142,-16.399,-71.5364
1396,"SAN PEDRO DE LLOC",0,0,1,143,-16.399,-71.5364
1397,GUADALUPE,0,0,1,143,-16.399,-71.5364
1398,JEQUETEPEQUE,0,0,1,143,-16.399,-71.5364
1399,PACASMAYO,0,0,1,143,-16.399,-71.5364
1400,"SAN JOSE",0,0,1,143,-16.399,-71.5364
1401,TAYABAMBA,0,0,1,144,-16.399,-71.5364
1402,BULDIBUYO,0,0,1,144,-16.399,-71.5364
1403,CHILLIA,0,0,1,144,-16.399,-71.5364
1404,HUANCASPATA,0,0,1,144,-16.399,-71.5364
1405,HUAYLILLAS,0,0,1,144,-16.399,-71.5364
1406,HUAYO,0,0,1,144,-16.399,-71.5364
1407,ONGON,0,0,1,144,-16.399,-71.5364
1408,PARCOY,0,0,1,144,-16.399,-71.5364
1409,PATAZ,0,0,1,144,-16.399,-71.5364
1410,PIAS,0,0,1,144,-16.399,-71.5364
1411,"SANTIAGO DE CHALLAS",0,0,1,144,-16.399,-71.5364
1412,TAURIJA,0,0,1,144,-16.399,-71.5364
1413,URPAY,0,0,1,144,-16.399,-71.5364
1414,HUAMACHUCO,0,0,1,145,-16.399,-71.5364
1415,CHUGAY,0,0,1,145,-16.399,-71.5364
1416,COCHORCO,0,0,1,145,-16.399,-71.5364
1417,CURGOS,0,0,1,145,-16.399,-71.5364
1418,MARCABAL,0,0,1,145,-16.399,-71.5364
1419,SANAGORAN,0,0,1,145,-16.399,-71.5364
1420,SARIN,0,0,1,145,-16.399,-71.5364
1421,SARTIMBAMBA,0,0,1,145,-16.399,-71.5364
1422,"SANTIAGO DE CHUCO",0,0,1,146,-16.399,-71.5364
1423,ANGASMARCA,0,0,1,146,-16.399,-71.5364
1424,CACHICADAN,0,0,1,146,-16.399,-71.5364
1425,MOLLEBAMBA,0,0,1,146,-16.399,-71.5364
1426,MOLLEPATA,0,0,1,146,-16.399,-71.5364
1427,QUIRUVILCA,0,0,1,146,-16.399,-71.5364
1428,"SANTA CRUZ DE CHUCA",0,0,1,146,-16.399,-71.5364
1429,SITABAMBA,0,0,1,146,-16.399,-71.5364
1430,CASCAS,0,0,1,147,-16.399,-71.5364
1431,LUCMA,0,0,1,147,-16.399,-71.5364
1432,COMPIN,0,0,1,147,-16.399,-71.5364
1433,SAYAPULLO,0,0,1,147,-16.399,-71.5364
1434,VIRU,0,0,1,148,-16.399,-71.5364
1435,CHICLAYO,0,0,1,149,-16.399,-71.5364
1436,CHONGOYAPE,0,0,1,149,-16.399,-71.5364
1437,ETEN,0,0,1,149,-16.399,-71.5364
1438,"ETEN PUERTO",0,0,1,149,-16.399,-71.5364
1439,"JOSE LEONARDO ORTIZ",0,0,1,149,-16.399,-71.5364
1440,"LA VICTORIA",0,0,1,149,-16.399,-71.5364
1441,"LAGUNAS   ",0,0,1,149,-16.399,-71.5364
1442,MONSEFU,0,0,1,149,-16.399,-71.5364
1443,"NUEVA ARICA",0,0,1,149,-16.399,-71.5364
1444,OYOTUN,0,0,1,149,-16.399,-71.5364
1445,PICSI,0,0,1,149,-16.399,-71.5364
1446,PIMENTEL,0,0,1,149,-16.399,-71.5364
1447,REQUE,0,0,1,149,-16.399,-71.5364
1448,"SANTA ROSA",0,0,1,149,-16.399,-71.5364
1449,SAÑA,0,0,1,149,-16.399,-71.5364
1450,CAYALTI,0,0,1,149,-16.399,-71.5364
1451,PATAPO,0,0,1,149,-16.399,-71.5364
1452,POMALCA,0,0,1,149,-16.399,-71.5364
1453,PUCALA,0,0,1,149,-16.399,-71.5364
1454,TUMAN,0,0,1,149,-16.399,-71.5364
1455,FERREÑAFE,0,0,1,150,-16.399,-71.5364
1456,CAÑARIS,0,0,1,150,-16.399,-71.5364
1457,INCAHUASI,0,0,1,150,-16.399,-71.5364
1458,"MANUEL ANTONIO MESONES MURO",0,0,1,150,-16.399,-71.5364
1459,PITIPO,0,0,1,150,-16.399,-71.5364
1460,"PUEBLO NUEVO",0,0,1,150,-16.399,-71.5364
1461,LAMBAYEQUE,0,0,1,151,-16.399,-71.5364
1462,CHOCHOPE,0,0,1,151,-16.399,-71.5364
1463,ILLIMO,0,0,1,151,-16.399,-71.5364
1464,JAYANCA,0,0,1,151,-16.399,-71.5364
1465,MOCHUMI,0,0,1,151,-16.399,-71.5364
1466,MORROPE,0,0,1,151,-16.399,-71.5364
1467,MOTUPE,0,0,1,151,-16.399,-71.5364
1468,OLMOS,0,0,1,151,-16.399,-71.5364
1469,PACORA,0,0,1,151,-16.399,-71.5364
1470,SALAS,0,0,1,151,-16.399,-71.5364
1471,"SAN JOSE",0,0,1,151,-16.399,-71.5364
1472,TUCUME,0,0,1,151,-16.399,-71.5364
1473,LIMA,0,0,1,152,-16.399,-71.5364
1474,ANCON,0,0,1,152,-16.399,-71.5364
1475,ATE,0,0,1,152,-16.399,-71.5364
1476,BARRANCO,0,0,1,152,-16.399,-71.5364
1477,BREÑA,0,0,1,152,-16.399,-71.5364
1478,CARABAYLLO,0,0,1,152,-16.399,-71.5364
1479,CHACLACAYO,0,0,1,152,-16.399,-71.5364
1480,CHORRILLOS,0,0,1,152,-16.399,-71.5364
1481,CIENEGUILLA,0,0,1,152,-16.399,-71.5364
1482,COMAS,0,0,1,152,-16.399,-71.5364
1483,"EL AGUSTINO",0,0,1,152,-16.399,-71.5364
1484,INDEPENDENCIA,0,0,1,152,-16.399,-71.5364
1485,"JESUS MARIA",0,0,1,152,-16.399,-71.5364
1486,"LA MOLINA",0,0,1,152,-16.399,-71.5364
1487,"LA VICTORIA",0,0,1,152,-16.399,-71.5364
1488,LINCE,0,0,1,152,-16.399,-71.5364
1489,"LOS OLIVOS",0,0,1,152,-16.399,-71.5364
1490,LURIGANCHO,0,0,1,152,-16.399,-71.5364
1491,LURIN,0,0,1,152,-16.399,-71.5364
1492,"MAGDALENA DEL MAR",0,0,1,152,-16.399,-71.5364
1493,"PUEBLO LIBRE",0,0,1,152,-16.399,-71.5364
1494,MIRAFLORES,0,0,1,152,-16.399,-71.5364
1495,PACHACAMAC,0,0,1,152,-16.399,-71.5364
1496,PUCUSANA,0,0,1,152,-16.399,-71.5364
1497,"PUENTE PIEDRA",0,0,1,152,-16.399,-71.5364
1498,"PUNTA HERMOSA",0,0,1,152,-16.399,-71.5364
1499,"PUNTA NEGRA",0,0,1,152,-16.399,-71.5364
1500,RIMAC,0,0,1,152,-16.399,-71.5364
1501,"SAN BARTOLO",0,0,1,152,-16.399,-71.5364
1502,"SAN BORJA",0,0,1,152,-16.399,-71.5364
1503,"SAN ISIDRO",0,0,1,152,-16.399,-71.5364
1504,"SAN JUAN DE LURIGANCHO",0,0,1,152,-16.399,-71.5364
1505,"SAN JUAN DE MIRAFLORES",0,0,1,152,-16.399,-71.5364
1506,"SAN LUIS",0,0,1,152,-16.399,-71.5364
1507,"SAN MARTIN DE PORRES",0,0,1,152,-16.399,-71.5364
1508,"SAN MIGUEL",0,0,1,152,-16.399,-71.5364
1509,"SANTA ANITA",0,0,1,152,-16.399,-71.5364
1510,"SANTA MARIA DEL MAR",0,0,1,152,-16.399,-71.5364
1511,"SANTA ROSA",0,0,1,152,-16.399,-71.5364
1512,"SANTIAGO DE SURCO",0,0,1,152,-16.399,-71.5364
1513,SURQUILLO,0,0,1,152,-16.399,-71.5364
1514,"VILLA EL SALVADOR",0,0,1,152,-16.399,-71.5364
1515,"VILLA MARIA DEL TRIUNFO",0,0,1,152,-16.399,-71.5364
1516,BARRANCA,0,0,1,153,-16.399,-71.5364
1517,PARAMONGA,0,0,1,153,-16.399,-71.5364
1518,PATIVILCA,0,0,1,153,-16.399,-71.5364
1519,SUPE,0,0,1,153,-16.399,-71.5364
1520,"SUPE PUERTO",0,0,1,153,-16.399,-71.5364
1521,CAJATAMBO,0,0,1,154,-16.399,-71.5364
1522,COPA,0,0,1,154,-16.399,-71.5364
1523,GORGOR,0,0,1,154,-16.399,-71.5364
1524,HUANCAPON,0,0,1,154,-16.399,-71.5364
1525,MANAS,0,0,1,154,-16.399,-71.5364
1526,CANTA,0,0,1,155,-16.399,-71.5364
1527,ARAHUAY,0,0,1,155,-16.399,-71.5364
1528,HUAMANTANGA,0,0,1,155,-16.399,-71.5364
1529,HUAROS,0,0,1,155,-16.399,-71.5364
1530,LACHAQUI,0,0,1,155,-16.399,-71.5364
1531,"SAN BUENAVENTURA",0,0,1,155,-16.399,-71.5364
1532,"SANTA ROSA DE QUIVES",0,0,1,155,-16.399,-71.5364
1533,"SAN VICENTE DE CAÑETE",0,0,1,156,-16.399,-71.5364
1534,ASIA,0,0,1,156,-16.399,-71.5364
1535,CALANGO,0,0,1,156,-16.399,-71.5364
1536,"CERRO AZUL",0,0,1,156,-16.399,-71.5364
1537,CHILCA,0,0,1,156,-16.399,-71.5364
1538,COAYLLO,0,0,1,156,-16.399,-71.5364
1539,IMPERIAL,0,0,1,156,-16.399,-71.5364
1540,LUNAHUANA,0,0,1,156,-16.399,-71.5364
1541,MALA,0,0,1,156,-16.399,-71.5364
1542,"NUEVO IMPERIAL",0,0,1,156,-16.399,-71.5364
1543,PACARAN,0,0,1,156,-16.399,-71.5364
1544,QUILMANA,0,0,1,156,-16.399,-71.5364
1545,"SAN ANTONIO",0,0,1,156,-16.399,-71.5364
1546,"SAN LUIS",0,0,1,156,-16.399,-71.5364
1547,"SANTA CRUZ DE FLORES",0,0,1,156,-16.399,-71.5364
1548,ZUÑIGA,0,0,1,156,-16.399,-71.5364
1549,HUARAL,0,0,1,157,-16.399,-71.5364
1550,"ATAVILLOS ALTO",0,0,1,157,-16.399,-71.5364
1551,"ATAVILLOS BAJO",0,0,1,157,-16.399,-71.5364
1552,AUCALLAMA,0,0,1,157,-16.399,-71.5364
1553,CHANCAY,0,0,1,157,-16.399,-71.5364
1554,IHUARI,0,0,1,157,-16.399,-71.5364
1555,LAMPIAN,0,0,1,157,-16.399,-71.5364
1556,PACARAOS,0,0,1,157,-16.399,-71.5364
1557,"SAN MIGUEL DE ACOS",0,0,1,157,-16.399,-71.5364
1558,"SANTA CRUZ DE ANDAMARCA",0,0,1,157,-16.399,-71.5364
1559,SUMBILCA,0,0,1,157,-16.399,-71.5364
1560,"VEINTISIETE DE NOVIEMBRE",0,0,1,157,-16.399,-71.5364
1561,MATUCANA,0,0,1,158,-16.399,-71.5364
1562,ANTIOQUIA,0,0,1,158,-16.399,-71.5364
1563,CALLAHUANCA,0,0,1,158,-16.399,-71.5364
1564,CARAMPOMA,0,0,1,158,-16.399,-71.5364
1565,CHICLA,0,0,1,158,-16.399,-71.5364
1566,CUENCA,0,0,1,158,-16.399,-71.5364
1567,HUACHUPAMPA,0,0,1,158,-16.399,-71.5364
1568,HUANZA,0,0,1,158,-16.399,-71.5364
1569,HUAROCHIRI,0,0,1,158,-16.399,-71.5364
1570,LAHUAYTAMBO,0,0,1,158,-16.399,-71.5364
1571,LANGA,0,0,1,158,-16.399,-71.5364
1572,LARAOS,0,0,1,158,-16.399,-71.5364
1573,MARIATANA,0,0,1,158,-16.399,-71.5364
1574,"RICARDO PALMA",0,0,1,158,-16.399,-71.5364
1575,"SAN ANDRES DE TUPICOCHA",0,0,1,158,-16.399,-71.5364
1576,"SAN ANTONIO",0,0,1,158,-16.399,-71.5364
1577,"SAN BARTOLOME",0,0,1,158,-16.399,-71.5364
1578,"SAN DAMIAN",0,0,1,158,-16.399,-71.5364
1579,"SAN JUAN DE IRIS",0,0,1,158,-16.399,-71.5364
1580,"SAN JUAN DE TANTARANCHE",0,0,1,158,-16.399,-71.5364
1581,"SAN LORENZO DE QUINTI",0,0,1,158,-16.399,-71.5364
1582,"SAN MATEO",0,0,1,158,-16.399,-71.5364
1583,"SAN MATEO DE OTAO",0,0,1,158,-16.399,-71.5364
1584,"SAN PEDRO DE CASTA",0,0,1,158,-16.399,-71.5364
1585,"SAN PEDRO DE HUANCAYRE",0,0,1,158,-16.399,-71.5364
1586,SANGALLAYA,0,0,1,158,-16.399,-71.5364
1587,"SANTA CRUZ DE COCACHACRA",0,0,1,158,-16.399,-71.5364
1588,"SANTA EULALIA",0,0,1,158,-16.399,-71.5364
1589,"SANTIAGO DE ANCHUCAYA",0,0,1,158,-16.399,-71.5364
1590,"SANTIAGO DE TUNA",0,0,1,158,-16.399,-71.5364
1591,"SANTO DOMINGO DE LOS OLLEROS",0,0,1,158,-16.399,-71.5364
1592,SURCO,0,0,1,158,-16.399,-71.5364
1593,HUACHO,0,0,1,159,-16.399,-71.5364
1594,AMBAR,0,0,1,159,-16.399,-71.5364
1595,"CALETA DE CARQUIN",0,0,1,159,-16.399,-71.5364
1596,CHECRAS,0,0,1,159,-16.399,-71.5364
1597,HUALMAY,0,0,1,159,-16.399,-71.5364
1598,HUAURA,0,0,1,159,-16.399,-71.5364
1599,"LEONCIO PRADO",0,0,1,159,-16.399,-71.5364
1600,PACCHO,0,0,1,159,-16.399,-71.5364
1601,"SANTA LEONOR",0,0,1,159,-16.399,-71.5364
1602,"SANTA MARIA",0,0,1,159,-16.399,-71.5364
1603,SAYAN,0,0,1,159,-16.399,-71.5364
1604,VEGUETA,0,0,1,159,-16.399,-71.5364
1605,OYON,0,0,1,160,-16.399,-71.5364
1606,ANDAJES,0,0,1,160,-16.399,-71.5364
1607,CAUJUL,0,0,1,160,-16.399,-71.5364
1608,COCHAMARCA,0,0,1,160,-16.399,-71.5364
1609,NAVAN,0,0,1,160,-16.399,-71.5364
1610,PACHANGARA,0,0,1,160,-16.399,-71.5364
1611,YAUYOS,0,0,1,161,-16.399,-71.5364
1612,ALIS,0,0,1,161,-16.399,-71.5364
1613,ALLAUCA,0,0,1,161,-16.399,-71.5364
1614,AYAVIRI,0,0,1,161,-16.399,-71.5364
1615,AZANGARO,0,0,1,161,-16.399,-71.5364
1616,CACRA,0,0,1,161,-16.399,-71.5364
1617,CARANIA,0,0,1,161,-16.399,-71.5364
1618,CATAHUASI,0,0,1,161,-16.399,-71.5364
1619,CHOCOS,0,0,1,161,-16.399,-71.5364
1620,COCHAS,0,0,1,161,-16.399,-71.5364
1621,COLONIA,0,0,1,161,-16.399,-71.5364
1622,HONGOS,0,0,1,161,-16.399,-71.5364
1623,HUAMPARA,0,0,1,161,-16.399,-71.5364
1624,HUANCAYA,0,0,1,161,-16.399,-71.5364
1625,HUANGASCAR,0,0,1,161,-16.399,-71.5364
1626,HUANTAN,0,0,1,161,-16.399,-71.5364
1627,HUAÑEC,0,0,1,161,-16.399,-71.5364
1628,LARAOS,0,0,1,161,-16.399,-71.5364
1629,LINCHA,0,0,1,161,-16.399,-71.5364
1630,MADEAN,0,0,1,161,-16.399,-71.5364
1631,MIRAFLORES,0,0,1,161,-16.399,-71.5364
1632,OMAS,0,0,1,161,-16.399,-71.5364
1633,PUTINZA,0,0,1,161,-16.399,-71.5364
1634,QUINCHES,0,0,1,161,-16.399,-71.5364
1635,QUINOCAY,0,0,1,161,-16.399,-71.5364
1636,"SAN JOAQUIN",0,0,1,161,-16.399,-71.5364
1637,"SAN PEDRO DE PILAS",0,0,1,161,-16.399,-71.5364
1638,TANTA,0,0,1,161,-16.399,-71.5364
1639,TAURIPAMPA,0,0,1,161,-16.399,-71.5364
1640,TOMAS,0,0,1,161,-16.399,-71.5364
1641,TUPE,0,0,1,161,-16.399,-71.5364
1642,VIÑAC,0,0,1,161,-16.399,-71.5364
1643,VITIS,0,0,1,161,-16.399,-71.5364
1644,IQUITOS,0,0,1,162,-16.399,-71.5364
1645,"ALTO NANAY",0,0,1,162,-16.399,-71.5364
1646,"FERNANDO LORES",0,0,1,162,-16.399,-71.5364
1647,INDIANA,0,0,1,162,-16.399,-71.5364
1648,"LAS AMAZONAS",0,0,1,162,-16.399,-71.5364
1649,MAZAN,0,0,1,162,-16.399,-71.5364
1650,NAPO,0,0,1,162,-16.399,-71.5364
1651,PUNCHANA,0,0,1,162,-16.399,-71.5364
1652,"PUTUMAYO    ",0,0,1,162,-16.399,-71.5364
1653,"TORRES CAUSANA",0,0,1,162,-16.399,-71.5364
1654,BELEN,0,0,1,162,-16.399,-71.5364
1655,"SAN JUAN BAUTISTA",0,0,1,162,-16.399,-71.5364
1656,"TENIENTE MANUEL CLAVERO",0,0,1,162,-16.399,-71.5364
1657,YURIMAGUAS,0,0,1,163,-16.399,-71.5364
1658,BALSAPUERTO,0,0,1,163,-16.399,-71.5364
1659,JEBEROS,0,0,1,163,-16.399,-71.5364
1660,LAGUNAS,0,0,1,163,-16.399,-71.5364
