1,"AMAZONAS",1,0,0,0,-16.399,-71.5364
1661,"SANTA CRUZ",0,0,1,163,-16.399,-71.5364
1662,"TENIENTE CESAR LOPEZ ROJAS",0,0,1,163,-16.399,-71.5364
1663,NAUTA,0,0,1,164,-16.399,-71.5364
1664,"PARINARI ",0,0,1,164,-16.399,-71.5364
1665,TIGRE,0,0,1,164,-16.399,-71.5364
1666,TROMPETEROS,0,0,1,164,-16.399,-71.5364
1667,URARINAS,0,0,1,164,-16.399,-71.5364
1668,"RAMON CASTILLA",0,0,1,165,-16.399,-71.5364
1669,PEBAS,0,0,1,165,-16.399,-71.5364
1670,"YAVARI  /1",0,0,1,165,-16.399,-71.5364
1671,"SAN PABLO",0,0,1,165,-16.399,-71.5364
1672,REQUENA,0,0,1,166,-16.399,-71.5364
1673,"ALTO TAPICHE",0,0,1,166,-16.399,-71.5364
1674,CAPELO,0,0,1,166,-16.399,-71.5364
1675,"EMILIO SAN MARTIN",0,0,1,166,-16.399,-71.5364
1676,MAQUIA,0,0,1,166,-16.399,-71.5364
1677,PUINAHUA,0,0,1,166,-16.399,-71.5364
1678,SAQUENA,0,0,1,166,-16.399,-71.5364
1679,SOPLIN,0,0,1,166,-16.399,-71.5364
1680,TAPICHE,0,0,1,166,-16.399,-71.5364
1681,"JENARO HERRERA",0,0,1,166,-16.399,-71.5364
1682,"YAQUERANA    ",0,0,1,166,-16.399,-71.5364
1683,CONTAMANA,0,0,1,167,-16.399,-71.5364
1684,INAHUAYA,0,0,1,167,-16.399,-71.5364
1685,"PADRE MARQUEZ",0,0,1,167,-16.399,-71.5364
1686,"PAMPA HERMOSA",0,0,1,167,-16.399,-71.5364
1687,SARAYACU,0,0,1,167,-16.399,-71.5364
1688,"VARGAS GUERRA",0,0,1,167,-16.399,-71.5364
1689,BARRANCA,0,0,1,168,-16.399,-71.5364
1690,CAHUAPANAS,0,0,1,168,-16.399,-71.5364
1691,MANSERICHE,0,0,1,168,-16.399,-71.5364
1692,MORONA,0,0,1,168,-16.399,-71.5364
1693,PASTAZA,0,0,1,168,-16.399,-71.5364
1694,ANDOAS,0,0,1,168,-16.399,-71.5364
1695,TAMBOPATA,0,0,1,169,-16.399,-71.5364
1696,INAMBARI,0,0,1,169,-16.399,-71.5364
1697,"LAS PIEDRAS",0,0,1,169,-16.399,-71.5364
1698,LABERINTO,0,0,1,169,-16.399,-71.5364
1699,MANU,0,0,1,170,-16.399,-71.5364
1700,FITZCARRALD,0,0,1,170,-16.399,-71.5364
1701,"MADRE DE DIOS",0,0,1,170,-16.399,-71.5364
1702,HUEPETUHE,0,0,1,170,-16.399,-71.5364
1703,IÑAPARI,0,0,1,171,-16.399,-71.5364
1704,IBERIA,0,0,1,171,-16.399,-71.5364
1705,TAHUAMANU,0,0,1,171,-16.399,-71.5364
1706,MOQUEGUA,0,0,1,172,-16.399,-71.5364
1707,CARUMAS,0,0,1,172,-16.399,-71.5364
1708,CUCHUMBAYA,0,0,1,172,-16.399,-71.5364
1709,SAMEGUA,0,0,1,172,-16.399,-71.5364
1710,"SAN CRISTOBAL",0,0,1,172,-16.399,-71.5364
1711,TORATA,0,0,1,172,-16.399,-71.5364
1712,OMATE,0,0,1,173,-16.399,-71.5364
1713,CHOJATA,0,0,1,173,-16.399,-71.5364
1714,COALAQUE,0,0,1,173,-16.399,-71.5364
1715,ICHUÑA,0,0,1,173,-16.399,-71.5364
1716,"LA CAPILLA",0,0,1,173,-16.399,-71.5364
1717,LLOQUE,0,0,1,173,-16.399,-71.5364
1718,MATALAQUE,0,0,1,173,-16.399,-71.5364
1719,PUQUINA,0,0,1,173,-16.399,-71.5364
1720,QUINISTAQUILLAS,0,0,1,173,-16.399,-71.5364
1721,UBINAS,0,0,1,173,-16.399,-71.5364
1722,YUNGA,0,0,1,173,-16.399,-71.5364
1723,ILO,0,0,1,174,-16.399,-71.5364
1724,"EL ALGARROBAL",0,0,1,174,-16.399,-71.5364
1725,PACOCHA,0,0,1,174,-16.399,-71.5364
1726,CHAUPIMARCA,0,0,1,175,-16.399,-71.5364
1727,HUACHON,0,0,1,175,-16.399,-71.5364
1728,HUARIACA,0,0,1,175,-16.399,-71.5364
1729,HUAYLLAY,0,0,1,175,-16.399,-71.5364
1730,NINACACA,0,0,1,175,-16.399,-71.5364
1731,PALLANCHACRA,0,0,1,175,-16.399,-71.5364
1732,PAUCARTAMBO,0,0,1,175,-16.399,-71.5364
1733,"SAN FCO DE ASIS DE YARUSYACAN",0,0,1,175,-16.399,-71.5364
1734,"SIMON BOLIVAR",0,0,1,175,-16.399,-71.5364
1735,TICLACAYAN,0,0,1,175,-16.399,-71.5364
1736,TINYAHUARCO,0,0,1,175,-16.399,-71.5364
1737,VICCO,0,0,1,175,-16.399,-71.5364
1738,YANACANCHA,0,0,1,175,-16.399,-71.5364
1739,YANAHUANCA,0,0,1,176,-16.399,-71.5364
1740,CHACAYAN,0,0,1,176,-16.399,-71.5364
1741,GOYLLARISQUIZGA,0,0,1,176,-16.399,-71.5364
1742,PAUCAR,0,0,1,176,-16.399,-71.5364
1743,"SAN PEDRO DE PILLAO",0,0,1,176,-16.399,-71.5364
1744,"SANTA ANA DE TUSI",0,0,1,176,-16.399,-71.5364
1745,TAPUC,0,0,1,176,-16.399,-71.5364
1746,VILCABAMBA,0,0,1,176,-16.399,-71.5364
1747,OXAPAMPA,0,0,1,177,-16.399,-71.5364
1748,CHONTABAMBA,0,0,1,177,-16.399,-71.5364
1749,HUANCABAMBA,0,0,1,177,-16.399,-71.5364
1750,PALCAZU,0,0,1,177,-16.399,-71.5364
1751,POZUZO,0,0,1,177,-16.399,-71.5364
1752,"PUERTO BERMUDEZ",0,0,1,177,-16.399,-71.5364
1753,"VILLA RICA",0,0,1,177,-16.399,-71.5364
1754,PIURA,0,0,1,178,-16.399,-71.5364
1755,CASTILLA,0,0,1,178,-16.399,-71.5364
1756,CATACAOS,0,0,1,178,-16.399,-71.5364
1757,"CURA MORI",0,0,1,178,-16.399,-71.5364
1758,"EL TALLAN",0,0,1,178,-16.399,-71.5364
1759,"LA ARENA",0,0,1,178,-16.399,-71.5364
1760,"LA UNION",0,0,1,178,-16.399,-71.5364
1761,"LAS LOMAS",0,0,1,178,-16.399,-71.5364
1762,"TAMBO GRANDE",0,0,1,178,-16.399,-71.5364
1763,AYABACA,0,0,1,179,-16.399,-71.5364
1764,FRIAS,0,0,1,179,-16.399,-71.5364
1765,JILILI,0,0,1,179,-16.399,-71.5364
1766,LAGUNAS,0,0,1,179,-16.399,-71.5364
1767,MONTERO,0,0,1,179,-16.399,-71.5364
1768,PACAIPAMPA,0,0,1,179,-16.399,-71.5364
1769,PAIMAS,0,0,1,179,-16.399,-71.5364
1770,SAPILLICA,0,0,1,179,-16.399,-71.5364
1771,SICCHEZ,0,0,1,179,-16.399,-71.5364
1772,SUYO,0,0,1,179,-16.399,-71.5364
1773,HUANCABAMBA,0,0,1,180,-16.399,-71.5364
1774,CANCHAQUE,0,0,1,180,-16.399,-71.5364
1775,"EL CARMEN DE LA FRONTERA",0,0,1,180,-16.399,-71.5364
1776,HUARMACA,0,0,1,180,-16.399,-71.5364
1777,LALAQUIZ,0,0,1,180,-16.399,-71.5364
1778,"SAN MIGUEL DE EL FAIQUE",0,0,1,180,-16.399,-71.5364
1779,SONDOR,0,0,1,180,-16.399,-71.5364
1780,SONDORILLO,0,0,1,180,-16.399,-71.5364
1781,CHULUCANAS,0,0,1,181,-16.399,-71.5364
1782,"BUENOS AIRES",0,0,1,181,-16.399,-71.5364
1783,CHALACO,0,0,1,181,-16.399,-71.5364
1784,"LA MATANZA",0,0,1,181,-16.399,-71.5364
1785,MORROPON,0,0,1,181,-16.399,-71.5364
1786,SALITRAL,0,0,1,181,-16.399,-71.5364
1787,"SAN JUAN DE BIGOTE",0,0,1,181,-16.399,-71.5364
1788,"SANTA CATALINA DE MOSSA",0,0,1,181,-16.399,-71.5364
1789,"SANTO DOMINGO",0,0,1,181,-16.399,-71.5364
1790,YAMANGO,0,0,1,181,-16.399,-71.5364
1791,PAITA,0,0,1,182,-16.399,-71.5364
1792,AMOTAPE,0,0,1,182,-16.399,-71.5364
1793,ARENAL,0,0,1,182,-16.399,-71.5364
1794,COLAN,0,0,1,182,-16.399,-71.5364
1795,"LA HUACA",0,0,1,182,-16.399,-71.5364
1796,TAMARINDO,0,0,1,182,-16.399,-71.5364
1797,VICHAYAL,0,0,1,182,-16.399,-71.5364
1798,SULLANA,0,0,1,183,-16.399,-71.5364
1799,BELLAVISTA,0,0,1,183,-16.399,-71.5364
1800,"IGNACIO ESCUDERO",0,0,1,183,-16.399,-71.5364
1801,LANCONES,0,0,1,183,-16.399,-71.5364
1802,MARCAVELICA,0,0,1,183,-16.399,-71.5364
1803,"MIGUEL CHECA",0,0,1,183,-16.399,-71.5364
1804,QUERECOTILLO,0,0,1,183,-16.399,-71.5364
1805,SALITRAL,0,0,1,183,-16.399,-71.5364
1806,PARIÑAS,0,0,1,184,-16.399,-71.5364
1807,"EL ALTO",0,0,1,184,-16.399,-71.5364
1808,"LA BREA",0,0,1,184,-16.399,-71.5364
1809,LOBITOS,0,0,1,184,-16.399,-71.5364
1810,"LOS ORGANOS",0,0,1,184,-16.399,-71.5364
1811,MANCORA,0,0,1,184,-16.399,-71.5364
1812,SECHURA,0,0,1,185,-16.399,-71.5364
1813,"BELLAVISTA DE LA UNION",0,0,1,185,-16.399,-71.5364
1814,BERNAL,0,0,1,185,-16.399,-71.5364
1815,"CRISTO NOS VALGA",0,0,1,185,-16.399,-71.5364
1816,VICE,0,0,1,185,-16.399,-71.5364
1817,"RINCONADA LLICUAR",0,0,1,185,-16.399,-71.5364
1818,PUNO,0,0,1,186,-16.399,-71.5364
1819,ACORA,0,0,1,186,-16.399,-71.5364
1820,AMANTANI,0,0,1,186,-16.399,-71.5364
1821,ATUNCOLLA,0,0,1,186,-16.399,-71.5364
1822,CAPACHICA,0,0,1,186,-16.399,-71.5364
1823,CHUCUITO,0,0,1,186,-16.399,-71.5364
1824,COATA,0,0,1,186,-16.399,-71.5364
1825,HUATA,0,0,1,186,-16.399,-71.5364
1826,MAÑAZO,0,0,1,186,-16.399,-71.5364
1827,PAUCARCOLLA,0,0,1,186,-16.399,-71.5364
1828,PICHACANI,0,0,1,186,-16.399,-71.5364
1829,PLATERIA,0,0,1,186,-16.399,-71.5364
1830,"SAN ANTONIO  /1",0,0,1,186,-16.399,-71.5364
1831,TIQUILLACA,0,0,1,186,-16.399,-71.5364
1832,VILQUE,0,0,1,186,-16.399,-71.5364
1833,AZANGARO,0,0,1,187,-16.399,-71.5364
1834,ACHAYA,0,0,1,187,-16.399,-71.5364
1835,ARAPA,0,0,1,187,-16.399,-71.5364
1836,ASILLO,0,0,1,187,-16.399,-71.5364
1837,CAMINACA,0,0,1,187,-16.399,-71.5364
1838,CHUPA,0,0,1,187,-16.399,-71.5364
1839,"JOSE DOMINGO CHOQUEHUANCA",0,0,1,187,-16.399,-71.5364
1840,MUÑANI,0,0,1,187,-16.399,-71.5364
1841,POTONI,0,0,1,187,-16.399,-71.5364
1842,SAMAN,0,0,1,187,-16.399,-71.5364
1843,"SAN ANTON",0,0,1,187,-16.399,-71.5364
1844,"SAN JOSE",0,0,1,187,-16.399,-71.5364
1845,"SAN JUAN DE SALINAS",0,0,1,187,-16.399,-71.5364
1846,"SANTIAGO DE PUPUJA",0,0,1,187,-16.399,-71.5364
1847,TIRAPATA,0,0,1,187,-16.399,-71.5364
1848,MACUSANI,0,0,1,188,-16.399,-71.5364
1849,AJOYANI,0,0,1,188,-16.399,-71.5364
1850,AYAPATA,0,0,1,188,-16.399,-71.5364
1851,COASA,0,0,1,188,-16.399,-71.5364
1852,CORANI,0,0,1,188,-16.399,-71.5364
1853,CRUCERO,0,0,1,188,-16.399,-71.5364
1854,"ITUATA   2/",0,0,1,188,-16.399,-71.5364
1855,OLLACHEA,0,0,1,188,-16.399,-71.5364
1856,"SAN GABAN",0,0,1,188,-16.399,-71.5364
1857,USICAYOS,0,0,1,188,-16.399,-71.5364
1858,JULI,0,0,1,189,-16.399,-71.5364
1859,DESAGUADERO,0,0,1,189,-16.399,-71.5364
1860,HUACULLANI,0,0,1,189,-16.399,-71.5364
1861,KELLUYO,0,0,1,189,-16.399,-71.5364
1862,PISACOMA,0,0,1,189,-16.399,-71.5364
1863,POMATA,0,0,1,189,-16.399,-71.5364
1864,ZEPITA,0,0,1,189,-16.399,-71.5364
1865,ILAVE,0,0,1,190,-16.399,-71.5364
1866,CAPAZO,0,0,1,190,-16.399,-71.5364
1867,PILCUYO,0,0,1,190,-16.399,-71.5364
1868,"SANTA ROSA",0,0,1,190,-16.399,-71.5364
1869,CONDURIRI,0,0,1,190,-16.399,-71.5364
1870,HUANCANE,0,0,1,191,-16.399,-71.5364
1871,COJATA,0,0,1,191,-16.399,-71.5364
1872,HUATASANI,0,0,1,191,-16.399,-71.5364
1873,INCHUPALLA,0,0,1,191,-16.399,-71.5364
1874,PUSI,0,0,1,191,-16.399,-71.5364
1875,ROSASPATA,0,0,1,191,-16.399,-71.5364
1876,TARACO,0,0,1,191,-16.399,-71.5364
1877,"VILQUE CHICO",0,0,1,191,-16.399,-71.5364
1878,LAMPA,0,0,1,192,-16.399,-71.5364
1879,CABANILLA,0,0,1,192,-16.399,-71.5364
1880,CALAPUJA,0,0,1,192,-16.399,-71.5364
1881,NICASIO,0,0,1,192,-16.399,-71.5364
1882,OCUVIRI,0,0,1,192,-16.399,-71.5364
1883,PALCA,0,0,1,192,-16.399,-71.5364
1884,PARATIA,0,0,1,192,-16.399,-71.5364
1885,PUCARA,0,0,1,192,-16.399,-71.5364
1886,"SANTA LUCIA",0,0,1,192,-16.399,-71.5364
1887,VILAVILA,0,0,1,192,-16.399,-71.5364
1888,AYAVIRI,0,0,1,193,-16.399,-71.5364
1889,ANTAUTA,0,0,1,193,-16.399,-71.5364
1890,CUPI,0,0,1,193,-16.399,-71.5364
1891,LLALLI,0,0,1,193,-16.399,-71.5364
1892,MACARI,0,0,1,193,-16.399,-71.5364
1893,NUÑOA,0,0,1,193,-16.399,-71.5364
1894,ORURILLO,0,0,1,193,-16.399,-71.5364
1895,"SANTA ROSA",0,0,1,193,-16.399,-71.5364
1896,UMACHIRI,0,0,1,193,-16.399,-71.5364
1897,MOHO,0,0,1,194,-16.399,-71.5364
1898,CONIMA,0,0,1,194,-16.399,-71.5364
1899,HUAYRAPATA,0,0,1,194,-16.399,-71.5364
1900,TILALI,0,0,1,194,-16.399,-71.5364
1901,PUTINA,0,0,1,195,-16.399,-71.5364
1902,ANANEA,0,0,1,195,-16.399,-71.5364
1903,"PEDRO VILCA APAZA",0,0,1,195,-16.399,-71.5364
1904,QUILCAPUNCU,0,0,1,195,-16.399,-71.5364
1905,SINA,0,0,1,195,-16.399,-71.5364
1906,JULIACA,0,0,1,196,-16.399,-71.5364
1907,CABANA,0,0,1,196,-16.399,-71.5364
1908,CABANILLAS,0,0,1,196,-16.399,-71.5364
1909,CARACOTO,0,0,1,196,-16.399,-71.5364
1910,SANDIA,0,0,1,197,-16.399,-71.5364
1911,CUYOCUYO,0,0,1,197,-16.399,-71.5364
1912,LIMBANI,0,0,1,197,-16.399,-71.5364
1913,PATAMBUCO,0,0,1,197,-16.399,-71.5364
1914,PHARA,0,0,1,197,-16.399,-71.5364
1915,QUIACA,0,0,1,197,-16.399,-71.5364
1916,"SAN JUAN DEL ORO",0,0,1,197,-16.399,-71.5364
1917,YANAHUAYA,0,0,1,197,-16.399,-71.5364
1918,"ALTO INAMBARI",0,0,1,197,-16.399,-71.5364
1919,"SAN PEDRO DE PUTINA PUNCO",0,0,1,197,-16.399,-71.5364
1920,YUNGUYO,0,0,1,198,-16.399,-71.5364
1921,ANAPIA,0,0,1,198,-16.399,-71.5364
1922,COPANI,0,0,1,198,-16.399,-71.5364
1923,CUTURAPI,0,0,1,198,-16.399,-71.5364
1924,OLLARAYA,0,0,1,198,-16.399,-71.5364
1925,TINICACHI,0,0,1,198,-16.399,-71.5364
1926,UNICACHI,0,0,1,198,-16.399,-71.5364
1927,MOYOBAMBA,0,0,1,199,-16.399,-71.5364
1928,CALZADA,0,0,1,199,-16.399,-71.5364
1929,HABANA,0,0,1,199,-16.399,-71.5364
1930,JEPELACIO,0,0,1,199,-16.399,-71.5364
1931,SORITOR,0,0,1,199,-16.399,-71.5364
1932,YANTALO,0,0,1,199,-16.399,-71.5364
1933,BELLAVISTA,0,0,1,200,-16.399,-71.5364
1934,"ALTO BIAVO",0,0,1,200,-16.399,-71.5364
1935,"BAJO BIAVO",0,0,1,200,-16.399,-71.5364
1936,HUALLAGA,0,0,1,200,-16.399,-71.5364
1937,"SAN PABLO",0,0,1,200,-16.399,-71.5364
1938,"SAN RAFAEL",0,0,1,200,-16.399,-71.5364
1939,"SAN JOSE DE SISA",0,0,1,201,-16.399,-71.5364
1940,"AGUA BLANCA",0,0,1,201,-16.399,-71.5364
1941,"SAN MARTIN",0,0,1,201,-16.399,-71.5364
1942,"SANTA ROSA",0,0,1,201,-16.399,-71.5364
1943,SHATOJA,0,0,1,201,-16.399,-71.5364
1944,SAPOSOA,0,0,1,202,-16.399,-71.5364
1945,"ALTO SAPOSOA",0,0,1,202,-16.399,-71.5364
1946,"EL ESLABON",0,0,1,202,-16.399,-71.5364
1947,PISCOYACU,0,0,1,202,-16.399,-71.5364
1948,SACANCHE,0,0,1,202,-16.399,-71.5364
1949,"TINGO DE SAPOSOA",0,0,1,202,-16.399,-71.5364
1950,LAMAS,0,0,1,203,-16.399,-71.5364
1951,"ALONSO DE ALVARADO",0,0,1,203,-16.399,-71.5364
1952,BARRANQUITA,0,0,1,203,-16.399,-71.5364
1953,"CAYNARACHI  ",0,0,1,203,-16.399,-71.5364
1954,CUÑUMBUQUI,0,0,1,203,-16.399,-71.5364
1955,"PINTO RECODO",0,0,1,203,-16.399,-71.5364
1956,RUMISAPA,0,0,1,203,-16.399,-71.5364
1957,"SAN ROQUE DE CUMBAZA",0,0,1,203,-16.399,-71.5364
1958,SHANAO,0,0,1,203,-16.399,-71.5364
1959,TABALOSOS,0,0,1,203,-16.399,-71.5364
1960,ZAPATERO,0,0,1,203,-16.399,-71.5364
1961,JUANJUI,0,0,1,204,-16.399,-71.5364
1962,CAMPANILLA,0,0,1,204,-16.399,-71.5364
1963,HUICUNGO,0,0,1,204,-16.399,-71.5364
1964,PACHIZA,0,0,1,204,-16.399,-71.5364
1965,PAJARILLO,0,0,1,204,-16.399,-71.5364
1966,PICOTA,0,0,1,205,-16.399,-71.5364
1967,"BUENOS AIRES",0,0,1,205,-16.399,-71.5364
1968,CASPISAPA,0,0,1,205,-16.399,-71.5364
1969,PILLUANA,0,0,1,205,-16.399,-71.5364
1970,PUCACACA,0,0,1,205,-16.399,-71.5364
1971,"SAN CRISTOBAL",0,0,1,205,-16.399,-71.5364
1972,"SAN HILARION",0,0,1,205,-16.399,-71.5364
1973,SHAMBOYACU,0,0,1,205,-16.399,-71.5364
1974,"TINGO DE PONASA",0,0,1,205,-16.399,-71.5364
1975,"TRES UNIDOS",0,0,1,205,-16.399,-71.5364
1976,RIOJA,0,0,1,206,-16.399,-71.5364
1977,AWAJUN,0,0,1,206,-16.399,-71.5364
1978,"ELIAS SOPLIN VARGAS",0,0,1,206,-16.399,-71.5364
1979,"NUEVA CAJAMARCA",0,0,1,206,-16.399,-71.5364
1980,"PARDO MIGUEL",0,0,1,206,-16.399,-71.5364
1981,POSIC,0,0,1,206,-16.399,-71.5364
1982,"SAN FERNANDO",0,0,1,206,-16.399,-71.5364
1983,YORONGOS,0,0,1,206,-16.399,-71.5364
1984,YURACYACU,0,0,1,206,-16.399,-71.5364
1985,TARAPOTO,0,0,1,207,-16.399,-71.5364
1986,"ALBERTO LEVEAU",0,0,1,207,-16.399,-71.5364
1987,CACATACHI,0,0,1,207,-16.399,-71.5364
1988,CHAZUTA,0,0,1,207,-16.399,-71.5364
1989,CHIPURANA,0,0,1,207,-16.399,-71.5364
1990,"EL PORVENIR",0,0,1,207,-16.399,-71.5364
1991,HUIMBAYOC,0,0,1,207,-16.399,-71.5364
1992,"JUAN GUERRA",0,0,1,207,-16.399,-71.5364
1993,"LA BANDA DE SHILCAYO",0,0,1,207,-16.399,-71.5364
1994,MORALES,0,0,1,207,-16.399,-71.5364
1995,PAPAPLAYA,0,0,1,207,-16.399,-71.5364
1996,"SAN ANTONIO",0,0,1,207,-16.399,-71.5364
1997,SAUCE,0,0,1,207,-16.399,-71.5364
1998,SHAPAJA,0,0,1,207,-16.399,-71.5364
1999,TOCACHE,0,0,1,208,-16.399,-71.5364
2000,"NUEVO PROGRESO",0,0,1,208,-16.399,-71.5364
2001,POLVORA,0,0,1,208,-16.399,-71.5364
2002,"SHUNTE ",0,0,1,208,-16.399,-71.5364
2003,UCHIZA,0,0,1,208,-16.399,-71.5364
2004,TACNA,0,0,1,2009,-16.399,-71.5364
2005,"ALTO DE LA ALIANZA",0,0,1,2009,-16.399,-71.5364
2006,CALANA,0,0,1,2009,-16.399,-71.5364
2007,"CIUDAD NUEVA",0,0,1,2009,-16.399,-71.5364
2008,INCLAN,0,0,1,2009,-16.399,-71.5364
2009,PACHIA,0,0,1,2009,-16.399,-71.5364
2010,PALCA,0,0,1,2009,-16.399,-71.5364
2011,POCOLLAY,0,0,1,2009,-16.399,-71.5364
2012,SAMA,0,0,1,2009,-16.399,-71.5364
2013,"CNEL. GREGORIO ALBARRACIN",0,0,1,2009,-16.399,-71.5364
2014,CANDARAVE,0,0,1,210,-16.399,-71.5364
2015,CAIRANI,0,0,1,210,-16.399,-71.5364
2016,CAMILACA,0,0,1,210,-16.399,-71.5364
2017,CURIBAYA,0,0,1,210,-16.399,-71.5364
2018,HUANUARA,0,0,1,210,-16.399,-71.5364
2019,QUILAHUANI,0,0,1,210,-16.399,-71.5364
2020,LOCUMBA,0,0,1,211,-16.399,-71.5364
2021,ILABAYA,0,0,1,211,-16.399,-71.5364
2022,ITE,0,0,1,211,-16.399,-71.5364
2023,TARATA,0,0,1,212,-16.399,-71.5364
2024,"HEROES ALBARRACIN",0,0,1,212,-16.399,-71.5364
2025,ESTIQUE,0,0,1,212,-16.399,-71.5364
2026,ESTIQUE-PAMPA,0,0,1,212,-16.399,-71.5364
2027,SITAJARA,0,0,1,212,-16.399,-71.5364
2028,SUSAPAYA,0,0,1,212,-16.399,-71.5364
2029,TARUCACHI,0,0,1,212,-16.399,-71.5364
2030,TICACO,0,0,1,212,-16.399,-71.5364
2031,TUMBES,0,0,1,213,-16.399,-71.5364
2032,CORRALES,0,0,1,213,-16.399,-71.5364
2033,"LA CRUZ",0,0,1,213,-16.399,-71.5364
2034,"PAMPAS DE HOSPITAL",0,0,1,213,-16.399,-71.5364
2035,"SAN JACINTO",0,0,1,213,-16.399,-71.5364
2036,"SAN JUAN DE LA VIRGEN",0,0,1,213,-16.399,-71.5364
2037,ZORRITOS,0,0,1,214,-16.399,-71.5364
2038,CASITAS,0,0,1,214,-16.399,-71.5364
2039,"CANOAS DE PUNTA SAL",0,0,1,214,-16.399,-71.5364
2040,ZARUMILLA,0,0,1,215,-16.399,-71.5364
2041,"AGUAS VERDES",0,0,1,215,-16.399,-71.5364
2042,MATAPALO,0,0,1,215,-16.399,-71.5364
2043,PAPAYAL,0,0,1,215,-16.399,-71.5364
2044,CALLERIA,0,0,1,216,-16.399,-71.5364
2045,CAMPOVERDE,0,0,1,216,-16.399,-71.5364
2046,IPARIA,0,0,1,216,-16.399,-71.5364
2047,MASISEA,0,0,1,216,-16.399,-71.5364
2048,YARINACOCHA,0,0,1,216,-16.399,-71.5364
2049,"NUEVA REQUENA",0,0,1,216,-16.399,-71.5364
2050,MANANTAY,0,0,1,216,-16.399,-71.5364
2051,RAYMONDI,0,0,1,217,-16.399,-71.5364
2052,SEPAHUA,0,0,1,217,-16.399,-71.5364
2053,TAHUANIA,0,0,1,217,-16.399,-71.5364
2054,YURUA,0,0,1,217,-16.399,-71.5364
2055,"PADRE ABAD",0,0,1,218,-16.399,-71.5364
2056,IRAZOLA,0,0,1,218,-16.399,-71.5364
2057,CURIMANA,0,0,1,218,-16.399,-71.5364
2058,PURUS,0,0,1,219,-16.399,-71.5364
2059,CALLAO,0,0,1,220,-16.399,-71.5364
2060,BELLAVISTA,0,0,1,220,-16.399,-71.5364
2061,"CARMEN DE LA LEGUA REYNOSO",0,0,1,220,-16.399,-71.5364
2062,"LA PERLA",0,0,1,220,-16.399,-71.5364
2063,"LA PUNTA",0,0,1,220,-16.399,-71.5364
2064,VENTANILLA,0,0,1,220,-16.399,-71.5364
